strain	virus	id	host	country	region	date
M17212	RSV-A	GA1	Homo-sapiens	USA	north_america	1956-XX-XX
KP258716	RSV-A	NA	Homo-sapiens	USA	north_america	1979-XX-XX
KP258715	RSV-A	NA	Homo-sapiens	USA	ns	1988-XX-XX
KP258696	RSV-A	NA	Homo-sapiens	USA	north_america	1986-XX-XX
KU316137	RSV-A	NA	Homo-sapiens	USA	north_america	1979-XX-XX
KU316143	RSV-A	NA	Homo-sapiens	USA	north_america	1982-XX-XX
KP258725	RSV-A	NA	Homo-sapiens	USA	north_america	1980-XX-XX
JX513302	RSV-A	ON1	Homo-sapiens	Brazil	south_america	2002-XX-XX
JX513310	RSV-A	ON1	Homo-sapiens	Brazil	south_america	2002-XX-XX
JQ901456	RSV-A	ON1	Homo-sapiens	Netherlands	Europe	2003-11-25
KF826828	RSV-A	NA	Homo-sapiens	Argentina	south_america	2004-06-04
JX513309	RSV-A	ON1	Homo-sapiens	Brazil	south_america	2005-XX-XX
JX513300	RSV-A	ON1	Homo-sapiens	Brazil	south_america	2005-XX-XX
KF826846	RSV-A	NA	Homo-sapiens	Argentina	south_america	2008-05-15
KF826816	RSV-A	NA	Homo-sapiens	Mexico	north_america	2005-12-19
KF826852	RSV-A	NA	Homo-sapiens	USA	north_america	2007-XX-XX
KF826850	RSV-A	NA	Homo-sapiens	USA	north_america	2008-XX-XX
KF826841	RSV-A	NA	Homo-sapiens	Argentina	south_america	2007-05-02
KF530268	RSV-A	NA	Homo-sapiens	Mexico	north_america	2007-01-27
JX513298	RSV-A	ON1	Homo-sapiens	Brazil	south_america	2005-XX-XX
JX015487	RSV-A	ON1	Homo-sapiens	Netherlands	Europe	2006-01-02
KF826826	RSV-A	NA	Homo-sapiens	Mexico	north_america	2004-12-24
JX513350	RSV-A	GA5	Homo-sapiens	Brazil	south_america	2007-XX-XX
KM508822	RSV-A	A	Homo-sapiens	Paraguay	south_america	2012-07-05
KU950609	RSV-A	NA	Homo-sapiens	USA	north_america	2012-10-22
KC297392	RSV-A	NA	Homo-sapiens	China	Asia	2007-XX-XX
KF826827	RSV-A	NA	Homo-sapiens	Argentina	south_america	2004-05-26
JX513283	RSV-A	ON1	Homo-sapiens	Brazil	south_america	2005-XX-XX
JX513270	RSV-A	ON1	Homo-sapiens	Brazil	south_america	2006-XX-XX
JN257698	RSV-A	ON1	Homo-sapiens	Canada	north_america	2011-01-12
KC476656	RSV-A	GA5	Homo-sapiens	South-Africa	Africa	2010-XX-XX
KC297367	RSV-A	NA	Homo-sapiens	China	Asia	2012-XX-XX
JQ901448	RSV-A	ON1	Homo-sapiens	Netherlands	Europe	2001-01-07
KP317956	RSV-A	NA	Homo-sapiens	Kenya	Africa	2004-03-24
JQ901455	RSV-A	ON1	Homo-sapiens	Netherlands	Europe	2002-06-29
KF826847	RSV-A	NA	Homo-sapiens	Australia	Oceania	2007-XX-XX
HQ699264	RSV-A	ON1	Homo-sapiens	South-Korea	Asia	2010-01-01
HQ699263	RSV-A	ON1	Homo-sapiens	South-Korea	Asia	2009-11-01
KJ939943	RSV-A	NA	Homo-sapiens	Vietnam	Asia	2010-06-10
JX015488	RSV-A	ON1	Homo-sapiens	Netherlands	Europe	2006-01-09
JX513322	RSV-A	ON1	Homo-sapiens	Brazil	south_america	2005-XX-XX
JX513292	RSV-A	ON1	Homo-sapiens	Brazil	south_america	2005-XX-XX
JX513323	RSV-A	ON1	Homo-sapiens	Brazil	south_america	2005-XX-XX
KF826854	RSV-A	NA	Homo-sapiens	Italy	Europe	2009-02-26
KP792353	RSV-A	GA5	Homo-sapiens	Spain	Europe	2007-12-18
KF530260	RSV-A	ON1	Homo-sapiens	Argentina	south_america	2005-06-21
JX513330	RSV-A	GA5	Homo-sapiens	Brazil	south_america	2007-XX-XX
JX069803	RSV-A	ON1	Homo-sapiens	USA	north_america	2000-03-04
JX513278	RSV-A	ON1	Homo-sapiens	Brazil	south_america	2007-XX-XX
JX513382	RSV-A	GA5	Homo-sapiens	Brazil	south_america	2001-XX-XX
JX513375	RSV-A	GA5	Homo-sapiens	Brazil	south_america	2002-XX-XX
JX513388	RSV-A	GA5	Homo-sapiens	Brazil	south_america	2011-XX-XX
KU316096	RSV-A	NA	Homo-sapiens	USA	north_america	1996-XX-XX
KP258711	RSV-A	NA	Homo-sapiens	USA	north_america	1992-XX-XX
KP258701	RSV-A	NA	Homo-sapiens	USA	north_america	1994-XX-XX
KU316161	RSV-A	NA	Homo-sapiens	USA	north_america	1993-XX-XX
KU316104	RSV-A	NA	Homo-sapiens	USA	north_america	1991-XX-XX
JF920061	RSV-A	ON1	Homo-sapiens	USA	north_america	1998-05-02
FJ157344	RSV-A	ON1	Homo-sapiens	China	Asia	2006-02-22
HQ699265	RSV-A	ON1	Homo-sapiens	South-Korea	Asia	2008-05-01
HQ699279	RSV-A	ON1	Homo-sapiens	South-Korea	Asia	2009-12-01
HQ699278	RSV-A	ON1	Homo-sapiens	South-Korea	Asia	2009-11-01
HQ699271	RSV-A	ON1	Homo-sapiens	South-Korea	Asia	2009-04-01
FJ157346	RSV-A	ON1	Homo-sapiens	China	Asia	2006-03-02
KC297396	RSV-A	NA	Homo-sapiens	China	Asia	2007-XX-XX
KF300971	RSV-A	A	Homo-sapiens	Panama	north_america	2008-10-14
JX513326	RSV-A	ON1	Homo-sapiens	Brazil	south_america	2008-XX-XX
JX513343	RSV-A	NA1	Homo-sapiens	Brazil	south_america	2011-XX-XX
KF530258	RSV-A	ON1	Homo-sapiens	South-Africa	Africa	2007-XX-XX
JX015497	RSV-A	ON1	Homo-sapiens	Netherlands	Europe	2008-12-06
JX015481	RSV-A	ON1	Homo-sapiens	Netherlands	Europe	2009-01-07
JF979152	RSV-A	ON1	Homo-sapiens	Latvia	Europe	2010-03-04
KC297388	RSV-A	NA	Homo-sapiens	China	Asia	2007-XX-XX
KC297355	RSV-A	NA	Homo-sapiens	China	Asia	2012-XX-XX
KC297317	RSV-A	NA	Homo-sapiens	China	Asia	2011-XX-XX
JN257701	RSV-A	ON1	Homo-sapiens	Canada	north_america	2011-01-28
JN257697	RSV-A	ON1	Homo-sapiens	Canada	north_america	2010-03-03
KC476733	RSV-A	NA1	Homo-sapiens	South-Africa	Africa	2012-XX-XX
KC476731	RSV-A	NA1	Homo-sapiens	South-Africa	Africa	2012-XX-XX
KC476737	RSV-A	NA1	Homo-sapiens	South-Africa	Africa	2012-XX-XX
KC342358	RSV-A	A	Homo-sapiens	Thailand	Asia	2010-09-15
JX513349	RSV-A	NA2	Homo-sapiens	Brazil	south_america	2011-XX-XX
JX513374	RSV-A	NA2	Homo-sapiens	Brazil	south_america	2011-XX-XX
JX513384	RSV-A	NA2	Homo-sapiens	Brazil	south_america	2011-XX-XX
JX513306	RSV-A	ON1	Homo-sapiens	Brazil	south_america	2011-XX-XX
JX513380	RSV-A	NA2	Homo-sapiens	Brazil	south_america	2011-XX-XX
JX513355	RSV-A	NA2	Homo-sapiens	Brazil	south_america	2004-XX-XX
JX513373	RSV-A	NA2	Homo-sapiens	Brazil	south_america	2003-XX-XX
JX513353	RSV-A	NA2	Homo-sapiens	Brazil	south_america	2011-XX-XX
KX894796	RSV-A	NA	Homo-sapiens	USA	north_america	2012-12-05
KX765896	RSV-A	NA	Homo-sapiens	New-Zealand	Oceania	2011-09-16
KC297245	RSV-A	NA	Homo-sapiens	China	Asia	2010-XX-XX
JN257702	RSV-A	ON1	Homo-sapiens	Canada	north_america	2011-01-31
KC342393	RSV-A	A	Homo-sapiens	Thailand	Asia	2011-10-20
KC677855	RSV-A	NA	Homo-sapiens	Cuba	north_america	2012-07-18
KF300974	RSV-A	ON1	Homo-sapiens	Panama	north_america	2010-11-17
KF301007	RSV-A	ON1	Homo-sapiens	Panama	north_america	2012-02-10
JN257694	RSV-A	ON1	Homo-sapiens	Canada	north_america	2011-01-19
KM434053	RSV-A	ON1	Homo-sapiens	China	Asia	2014-04-01
KM434042	RSV-A	ON1	Homo-sapiens	China	Asia	2014-03-01
KX765887	RSV-A	ON1	Homo-sapiens	New-Zealand	Oceania	2015-06-28
KC476744	RSV-A	ON1	Homo-sapiens	South-Africa	Africa	2012-XX-XX
KY654517	RSV-A	ON1	Homo-sapiens	Philippines	Asia	2013-06-10
KF300986	RSV-A	ON1	Homo-sapiens	Panama	north_america	2011-07-05
KC342441	RSV-A	ON1	Homo-sapiens	Thailand	Asia	2011-10-20
KC342434	RSV-A	ON1	Homo-sapiens	Thailand	Asia	2011-10-07
KC342446	RSV-A	ON1	Homo-sapiens	Thailand	Asia	2011-10-26
KC283043	RSV-A	ON1	Homo-sapiens	Cuba	north_america	2012-03-01
KC476745	RSV-A	ON1	Homo-sapiens	South-Africa	Africa	2012-XX-XX
KJ672471	RSV-A	ON1	Homo-sapiens	USA	north_america	2013-03-01
KP792375	RSV-A	ON1	Homo-sapiens	Spain	Europe	2014-01-08
KJ627264	RSV-A	ON1	Homo-sapiens	Peru	south_america	2012-05-16
KP164504	RSV-A	ON1	Homo-sapiens	Spain	Europe	2014-07-01
KP792362	RSV-A	ON1	Homo-sapiens	Spain	Europe	2012-11-12
KM586834	RSV-A	ON1	Homo-sapiens	China	Asia	2012-11-19
04VZ-10-1618	RSV-A	ON1	Homo-sapiens	Vietnam	Asia	2015-10-02
KM434025	RSV-A	ON1	Homo-sapiens	China	Asia	2014-01-01
JX627336	RSV-A	ON1	Homo-sapiens	South-Korea	Asia	2011-12-27
KM434015	RSV-A	ON1	Homo-sapiens	China	Asia	2013-12-01
04VZ-10-1185	RSV-A	ON1	Homo-sapiens	Vietnam	Asia	2013-10-16
04VZ-10-1210	RSV-A	ON1	Homo-sapiens	Vietnam	Asia	2013-12-10
KM434024	RSV-A	ON1	Homo-sapiens	China	Asia	2014-01-01
04VZ-10-1195	RSV-A	ON1	Homo-sapiens	Vietnam	Asia	2013-11-07
KT326784	RSV-A	ON1	Homo-sapiens	Spain	Europe	2014-12-20
KT326802	RSV-A	ON1	Homo-sapiens	Spain	Europe	2015-02-08
KT326795	RSV-A	ON1	Homo-sapiens	Spain	Europe	2014-12-06
KT326786	RSV-A	ON1	Homo-sapiens	Spain	Europe	2014-12-26
04VZ-10-1562	RSV-A	ON1	Homo-sapiens	Vietnam	Asia	2015-08-12
AB754590	RSV-A	ON1	Homo-sapiens	Japan	Asia	2012-09-24
04VZ-10-1188	RSV-A	ON1	Homo-sapiens	Vietnam	Asia	2013-10-24
KX765940	RSV-A	ON1	Homo-sapiens	New-Zealand	Oceania	2013-08-26
KX765954	RSV-A	ON1	Homo-sapiens	New-Zealand	Oceania	2013-05-08
KT781388	RSV-A	ON1	Homo-sapiens	China	Asia	2014-03-05
KM434006	RSV-A	ON1	Homo-sapiens	China	Asia	2013-12-01
KT326804	RSV-A	ON1	Homo-sapiens	Spain	Europe	2015-01-12
KT781353	RSV-A	ON1	Homo-sapiens	China	Asia	2014-04-10
KX765970	RSV-A	ON1	Homo-sapiens	New-Zealand	Oceania	2014-06-27
04VZ-10-1364	RSV-A	ON1	Homo-sapiens	Vietnam	Asia	2014-07-28
04VZ-10-1367	RSV-A	ON1	Homo-sapiens	Vietnam	Asia	2014-07-28
KM434054	RSV-A	ON1	Homo-sapiens	China	Asia	2014-04-01
04VZ-10-1614	RSV-A	ON1	Homo-sapiens	Vietnam	Asia	2015-09-29
04VZ-10-1197	RSV-A	ON1	Homo-sapiens	Vietnam	Asia	2013-11-12
KM434003	RSV-A	ON1	Homo-sapiens	China	Asia	2013-11-01
KM434028	RSV-A	ON1	Homo-sapiens	China	Asia	2014-01-01
04VZ-10-1620	RSV-A	ON1	Homo-sapiens	Vietnam	Asia	2015-10-09
KM434061	RSV-A	ON1	Homo-sapiens	China	Asia	2014-05-01
KX765915	RSV-A	ON1	Homo-sapiens	New-Zealand	Oceania	2014-06-11
KT326775	RSV-A	ON1	Homo-sapiens	Spain	Europe	2015-01-14
KT326790	RSV-A	ON1	Homo-sapiens	Spain	Europe	2014-12-18
04VZ-10-1607	RSV-A	ON1	Homo-sapiens	Vietnam	Asia	2015-09-23
KU950464	RSV-A	ON1	Homo-sapiens	USA	north_america	2014-02-19
AB761609	RSV-A	ON1	Homo-sapiens	Japan	Asia	2012-10-15
KT781392	RSV-A	ON1	Homo-sapiens	China	Asia	2014-02-24
KC754742	RSV-A	ON1	Homo-sapiens	Cuba	north_america	2012-03-03
KC677870	RSV-A	ON1	Homo-sapiens	Cuba	north_america	2012-10-31
KF300987	RSV-A	ON1	Homo-sapiens	Panama	north_america	2011-07-06
KF300984	RSV-A	ON1	Homo-sapiens	Panama	north_america	2011-06-17
KC461212	RSV-A	ON1	Homo-sapiens	China	Asia	2012-11-01
KC677867	RSV-A	ON1	Homo-sapiens	Cuba	north_america	2012-10-27
KP164503	RSV-A	ON1	Homo-sapiens	Spain	Europe	2013-12-25
KM508824	RSV-A	ON1	Homo-sapiens	Paraguay	south_america	2013-08-02
KC342413	RSV-A	ON1	Homo-sapiens	Thailand	Asia	2011-08-22
KT326806	RSV-A	ON1	Homo-sapiens	Spain	Europe	2015-01-15
KT326777	RSV-A	ON1	Homo-sapiens	Spain	Europe	2014-11-29
KC283044	RSV-A	ON1	Homo-sapiens	Cuba	north_america	2012-09-18
KC677873	RSV-A	ON1	Homo-sapiens	Cuba	north_america	2012-08-18
KC283041	RSV-A	ON1	Homo-sapiens	Cuba	north_america	2012-09-20
KC677858	RSV-A	ON1	Homo-sapiens	Cuba	north_america	2012-09-22
KC754743	RSV-A	ON1	Homo-sapiens	Cuba	north_america	2013-01-22
KC677862	RSV-A	ON1	Homo-sapiens	Cuba	north_america	2012-11-13
KP164502	RSV-A	ON1	Homo-sapiens	Spain	Europe	2014-01-23
KP792376	RSV-A	ON1	Homo-sapiens	Spain	Europe	2014-01-16
KX858754	RSV-A	ON1	Homo-sapiens	Netherlands	Europe	2013-02-07
KP792365	RSV-A	ON1	Homo-sapiens	Spain	Europe	2012-11-19
KM508825	RSV-A	ON1	Homo-sapiens	Paraguay	south_america	2013-08-05
KP792370	RSV-A	ON1	Homo-sapiens	Spain	Europe	2012-11-15
KC677878	RSV-A	ON1	Homo-sapiens	Cuba	north_america	2012-10-03
KF301015	RSV-A	ON1	Homo-sapiens	Panama	north_america	2012-10-05
KT326805	RSV-A	ON1	Homo-sapiens	Spain	Europe	2015-01-08
KT326788	RSV-A	ON1	Homo-sapiens	Spain	Europe	2014-12-16
KT326776	RSV-A	ON1	Homo-sapiens	Spain	Europe	2014-11-29
KT326780	RSV-A	ON1	Homo-sapiens	Spain	Europe	2014-12-28
KP792363	RSV-A	ON1	Homo-sapiens	Spain	Europe	2012-11-21
KF301014	RSV-A	ON1	Homo-sapiens	Panama	north_america	2012-08-13
KP792373	RSV-A	ON1	Homo-sapiens	Spain	Europe	2013-01-17
KC731482	RSV-A	ON1	Homo-sapiens	India	Asia	2011-XX-XX
KX765898	RSV-A	ON1	Homo-sapiens	New-Zealand	Oceania	2015-07-08
KF301018	RSV-A	ON1	Homo-sapiens	Panama	north_america	2012-11-19
KC677871	RSV-A	ON1	Homo-sapiens	Cuba	north_america	2012-09-19
KY654514	RSV-A	ON1	Homo-sapiens	Philippines	Asia	2013-03-04
KF300979	RSV-A	A	Homo-sapiens	Panama	north_america	2010-12-14
KX765938	RSV-A	ON1	Homo-sapiens	New-Zealand	Oceania	2011-07-06
KC297339	RSV-A	NA	Homo-sapiens	China	Asia	2012-XX-XX
KM434055	RSV-A	NA	Homo-sapiens	China	Asia	2014-04-01
