strain	virus	id	host	country	region	date
KX765934	RSV-A	NA	Homo-sapiens	New-Zealand	Oceania	2012-08-23
KC342404	RSV-A	A	Homo-sapiens	Thailand	Asia	2011-07-29
JX513315	RSV-A	ON1	Homo-sapiens	Brazil	south_america	2011-XX-XX
KM434052	RSV-A	NA	Homo-sapiens	China	Asia	2014-04-01
JX976346	RSV-A	NA1	Homo-sapiens	Cuba	north_america	2011-08-16
JX976349	RSV-A	NA1	Homo-sapiens	Cuba	north_america	2011-09-12
JX976359	RSV-A	NA1	Homo-sapiens	Cuba	north_america	2010-09-15
JX976360	RSV-A	NA1	Homo-sapiens	Cuba	north_america	2010-09-24
KC476735	RSV-A	NA1	Homo-sapiens	South-Africa	Africa	2012-XX-XX
KM434031	RSV-A	NA	Homo-sapiens	China	Asia	2014-01-01
KY654510	RSV-A	NA	Homo-sapiens	Philippines	Asia	2012-09-22
KC342443	RSV-A	ON1	Homo-sapiens	Thailand	Asia	2011-10-20
KU716109	RSV-A	A	Homo-sapiens	Iran	Asia	2016-01-06
MF001039	RSV-A	NA	Homo-sapiens	USA	north_america	2015-XX-XX
KM586839	RSV-A	A	Homo-sapiens	China	Asia	2013-03-02
KM434059	RSV-A	NA	Homo-sapiens	China	Asia	2014-05-01
JN257703	RSV-A	ON1	Homo-sapiens	Canada	north_america	2011-01-10
KC297382	RSV-A	NA	Homo-sapiens	China	Asia	2007-XX-XX
KC476666	RSV-A	NA1	Homo-sapiens	South-Africa	Africa	2010-XX-XX
KR816592	RSV-A	NA1	Homo-sapiens	Thailand	Asia	2010-08-19
JF979157	RSV-A	ON1	Homo-sapiens	Latvia	Europe	2010-05-11
JX513303	RSV-A	ON1	Homo-sapiens	Brazil	south_america	2009-XX-XX
KJ627273	RSV-A	NA	Homo-sapiens	Peru	south_america	2010-03-16
KF826833	RSV-A	NA	Homo-sapiens	Italy	Europe	2009-03-19
JX131640	RSV-A	ON1	Homo-sapiens	Saudi-Arabia	Asia	2008-03-23
KM586822	RSV-A	A	Homo-sapiens	China	Asia	2011-07-29
KC297239	RSV-A	NA	Homo-sapiens	China	Asia	2009-XX-XX
KC297390	RSV-A	NA	Homo-sapiens	China	Asia	2007-XX-XX
KR816566	RSV-A	NA1	Homo-sapiens	Thailand	Asia	2008-08-05
JX131639	RSV-A	ON1	Homo-sapiens	Saudi-Arabia	Asia	2008-03-16
KC342357	RSV-A	A	Homo-sapiens	Thailand	Asia	2010-09-15
JN257695	RSV-A	ON1	Homo-sapiens	Canada	north_america	2011-01-04
KR816594	RSV-A	NA1	Homo-sapiens	Thailand	Asia	2010-08-30
KR816568	RSV-A	NA1	Homo-sapiens	Thailand	Asia	2008-08-18
JF979147	RSV-A	ON1	Homo-sapiens	Latvia	Europe	2010-02-10
JF979155	RSV-A	ON1	Homo-sapiens	Latvia	Europe	2010-03-30
KP164506	RSV-A	NA	Homo-sapiens	Spain	Europe	2014-02-03
KP164505	RSV-A	NA	Homo-sapiens	Spain	Europe	2014-02-03
KC476694	RSV-A	NA1	Homo-sapiens	South-Africa	Africa	2010-XX-XX
KC476704	RSV-A	NA1	Homo-sapiens	South-Africa	Africa	2010-XX-XX
KC297401	RSV-A	NA	Homo-sapiens	China	Asia	2007-XX-XX
KC476706	RSV-A	NA1	Homo-sapiens	South-Africa	Africa	2010-XX-XX
KJ939947	RSV-A	NA	Homo-sapiens	Vietnam	Asia	2010-07-22
KR816593	RSV-A	NA1	Homo-sapiens	Thailand	Asia	2010-08-24
KR816587	RSV-A	NA1	Homo-sapiens	Thailand	Asia	2010-06-17
KC342364	RSV-A	A	Homo-sapiens	Thailand	Asia	2010-10-05
JF979148	RSV-A	ON1	Homo-sapiens	Latvia	Europe	2010-02-17
KC342366	RSV-A	A	Homo-sapiens	Thailand	Asia	2010-10-05
KR816588	RSV-A	NA1	Homo-sapiens	Thailand	Asia	2010-07-22
JX131641	RSV-A	ON1	Homo-sapiens	Saudi-Arabia	Asia	2009-01-28
JN257700	RSV-A	ON1	Homo-sapiens	Canada	north_america	2011-01-24
KJ627373	RSV-A	NA	Homo-sapiens	Peru	south_america	2009-05-13
KC297393	RSV-A	NA	Homo-sapiens	China	Asia	2007-XX-XX
KM508816	RSV-A	A	Homo-sapiens	Paraguay	south_america	2010-06-09
KC297413	RSV-A	NA	Homo-sapiens	China	Asia	2008-XX-XX
KC297419	RSV-A	NA	Homo-sapiens	China	Asia	2008-XX-XX
JF979149	RSV-A	ON1	Homo-sapiens	Latvia	Europe	2010-02-11
KJ939965	RSV-A	NA	Homo-sapiens	Vietnam	Asia	2010-08-24
JF979156	RSV-A	ON1	Homo-sapiens	Latvia	Europe	2010-04-12
JN257699	RSV-A	ON1	Homo-sapiens	Canada	north_america	2010-03-05
KM508818	RSV-A	A	Homo-sapiens	Paraguay	south_america	2010-07-04
KM508820	RSV-A	A	Homo-sapiens	Paraguay	south_america	2011-07-07
KF530261	RSV-A	NA	Homo-sapiens	Germany	Europe	2008-05-01
JX513337	RSV-A	NA1	Homo-sapiens	Brazil	south_america	2011-XX-XX
JX513360	RSV-A	NA1	Homo-sapiens	Brazil	south_america	2011-XX-XX
JX976339	RSV-A	NA	Homo-sapiens	Cuba	north_america	2009-10-24
KC476659	RSV-A	NA1	Homo-sapiens	South-Africa	Africa	2010-XX-XX
KJ939940	RSV-A	NA	Homo-sapiens	Vietnam	Asia	2009-12-01
KJ939936	RSV-A	NA	Homo-sapiens	Vietnam	Asia	2009-07-22
KC476658	RSV-A	NA1	Homo-sapiens	South-Africa	Africa	2009-XX-XX
KC476723	RSV-A	NA1	Homo-sapiens	South-Africa	Africa	2011-XX-XX
KC559443	RSV-A	A	Homo-sapiens	China	Asia	2012-11-01
KC476689	RSV-A	NA1	Homo-sapiens	South-Africa	Africa	2010-XX-XX
KR816572	RSV-A	NA1	Homo-sapiens	Thailand	Asia	2008-09-01
KR816567	RSV-A	NA1	Homo-sapiens	Thailand	Asia	2008-08-05
JN257696	RSV-A	ON1	Homo-sapiens	Canada	north_america	2011-01-28
KR816564	RSV-A	NA1	Homo-sapiens	Thailand	Asia	2008-07-16
KJ939958	RSV-A	NA	Homo-sapiens	Vietnam	Asia	2010-06-15
KJ939942	RSV-A	NA	Homo-sapiens	Vietnam	Asia	2010-06-04
KC297278	RSV-A	NA	Homo-sapiens	China	Asia	2011-XX-XX
KC297265	RSV-A	NA	Homo-sapiens	China	Asia	2011-XX-XX
KJ939953	RSV-A	NA	Homo-sapiens	Vietnam	Asia	2010-03-18
JX015479	RSV-A	ON1	Homo-sapiens	Netherlands	Europe	2011-01-03
KC297404	RSV-A	NA	Homo-sapiens	China	Asia	2008-XX-XX
JX976338	RSV-A	NA	Homo-sapiens	Cuba	north_america	2009-03-26
JX976344	RSV-A	NA1	Homo-sapiens	Cuba	north_america	2011-06-11
JX015482	RSV-A	ON1	Homo-sapiens	Belgium	Europe	2006-11-22
JX131645	RSV-A	ON1	Homo-sapiens	Saudi-Arabia	Asia	2009-02-09
KP317926	RSV-A	NA	Homo-sapiens	Kenya	Africa	2007-01-05
JX015492	RSV-A	ON1	Homo-sapiens	Netherlands	Europe	2007-12-24
KF826831	RSV-A	NA	Homo-sapiens	Germany	Europe	2009-12-01
JX976353	RSV-A	NA1	Homo-sapiens	Cuba	north_america	2011-11-05
KF826817	RSV-A	NA	Homo-sapiens	Mexico	north_america	2009-03-17
KC297402	RSV-A	NA	Homo-sapiens	China	Asia	2007-XX-XX
KC297279	RSV-A	NA	Homo-sapiens	China	Asia	2011-XX-XX
KM434038	RSV-A	NA	Homo-sapiens	China	Asia	2014-02-01
KR816570	RSV-A	NA1	Homo-sapiens	Thailand	Asia	2008-08-19
JF920054	RSV-A	ON1	Homo-sapiens	USA	north_america	2010-02-16
JX513297	RSV-A	ON1	Homo-sapiens	Brazil	south_america	2009-XX-XX
KR816585	RSV-A	NA1	Homo-sapiens	Thailand	Asia	2008-11-20
KR816571	RSV-A	NA1	Homo-sapiens	Thailand	Asia	2008-08-20
KC297347	RSV-A	NA	Homo-sapiens	China	Asia	2012-XX-XX
JX513327	RSV-A	ON1	Homo-sapiens	Brazil	south_america	2008-XX-XX
KR816596	RSV-A	NA1	Homo-sapiens	Thailand	Asia	2010-10-11
KC297311	RSV-A	NA	Homo-sapiens	China	Asia	2011-XX-XX
KR816584	RSV-A	NA1	Homo-sapiens	Thailand	Asia	2008-10-07
JX976355	RSV-A	NA1	Homo-sapiens	Cuba	north_america	2011-09-25
JX131642	RSV-A	ON1	Homo-sapiens	Saudi-Arabia	Asia	2009-01-28
KC297405	RSV-A	NA	Homo-sapiens	China	Asia	2008-XX-XX
KM434002	RSV-A	NA	Homo-sapiens	China	Asia	2013-07-01
JX976343	RSV-A	NA1	Homo-sapiens	Cuba	north_america	2011-03-26
KR816579	RSV-A	NA1	Homo-sapiens	Thailand	Asia	2008-09-11
KX765958	RSV-A	NA	Homo-sapiens	New-Zealand	Oceania	2012-09-11
KC297282	RSV-A	NA	Homo-sapiens	China	Asia	2011-XX-XX
KC297277	RSV-A	NA	Homo-sapiens	China	Asia	2011-XX-XX
JF979145	RSV-A	ON1	Homo-sapiens	Latvia	Europe	2009-11-13
JF979153	RSV-A	ON1	Homo-sapiens	Latvia	Europe	2010-03-11
KC297304	RSV-A	NA	Homo-sapiens	China	Asia	2011-XX-XX
KC297246	RSV-A	NA	Homo-sapiens	China	Asia	2010-XX-XX
KX510190	RSV-A	NA	Homo-sapiens	Kenya	Africa	2010-04-29
KP317920	RSV-A	NA	Homo-sapiens	Kenya	Africa	2011-04-13
KP317951	RSV-A	NA	Homo-sapiens	Kenya	Africa	2011-03-25
KC476664	RSV-A	NA1	Homo-sapiens	South-Africa	Africa	2010-XX-XX
KC476667	RSV-A	NA1	Homo-sapiens	South-Africa	Africa	2010-XX-XX
KR816575	RSV-A	NA1	Homo-sapiens	Thailand	Asia	2008-09-05
KR816565	RSV-A	NA1	Homo-sapiens	Thailand	Asia	2008-07-21
KJ627351	RSV-A	NA	Homo-sapiens	Peru	south_america	2011-04-13
JX131638	RSV-A	ON1	Homo-sapiens	Saudi-Arabia	Asia	2008-03-16
JX976364	RSV-A	NA1	Homo-sapiens	Cuba	north_america	2010-10-27
KF826840	RSV-A	NA	Homo-sapiens	Mexico	north_america	2007-02-16
KP792354	RSV-A	GA2	Homo-sapiens	Spain	Europe	2007-12-18
KP792360	RSV-A	GA2	Homo-sapiens	Spain	Europe	2008-02-04
KF826821	RSV-A	NA	Homo-sapiens	USA	north_america	2007-XX-XX
KP792355	RSV-A	GA2	Homo-sapiens	Spain	Europe	2007-12-12
KC297403	RSV-A	NA	Homo-sapiens	China	Asia	2008-XX-XX
KF826838	RSV-A	NA	Homo-sapiens	Argentina	south_america	2006-06-06
KC297418	RSV-A	NA	Homo-sapiens	China	Asia	2008-XX-XX
JX513331	RSV-A	NA1	Homo-sapiens	Brazil	south_america	2009-XX-XX
JX513358	RSV-A	NA1	Homo-sapiens	Brazil	south_america	2007-XX-XX
JX513287	RSV-A	ON1	Homo-sapiens	Brazil	south_america	2009-XX-XX
JX513317	RSV-A	ON1	Homo-sapiens	Brazil	south_america	2009-XX-XX
JX513290	RSV-A	ON1	Homo-sapiens	Brazil	south_america	2009-XX-XX
JX513288	RSV-A	ON1	Homo-sapiens	Brazil	south_america	2009-XX-XX
JX513336	RSV-A	NA1	Homo-sapiens	Brazil	south_america	2009-XX-XX
JX513305	RSV-A	ON1	Homo-sapiens	Brazil	south_america	2009-XX-XX
JX513294	RSV-A	ON1	Homo-sapiens	Brazil	south_america	2009-XX-XX
JX513357	RSV-A	NA1	Homo-sapiens	Brazil	south_america	2007-XX-XX
JX015499	RSV-A	ON1	Homo-sapiens	Belgium	Europe	2008-10-22
JX513359	RSV-A	NA1	Homo-sapiens	Brazil	south_america	2009-XX-XX
JX513276	RSV-A	ON1	Homo-sapiens	Brazil	south_america	2007-XX-XX
JX513335	RSV-A	NA1	Homo-sapiens	Brazil	south_america	2008-XX-XX
JX513285	RSV-A	ON1	Homo-sapiens	Brazil	south_america	2007-XX-XX
JX513273	RSV-A	ON1	Homo-sapiens	Brazil	south_america	2007-XX-XX
JX513286	RSV-A	ON1	Homo-sapiens	Brazil	south_america	2007-XX-XX
JX513366	RSV-A	NA1	Homo-sapiens	Brazil	south_america	2007-XX-XX
KC297386	RSV-A	NA	Homo-sapiens	China	Asia	2007-XX-XX
JX513339	RSV-A	NA1	Homo-sapiens	Brazil	south_america	2007-XX-XX
JX513387	RSV-A	NA1	Homo-sapiens	Brazil	south_america	2008-XX-XX
JX513274	RSV-A	ON1	Homo-sapiens	Brazil	south_america	2009-XX-XX
KP317942	RSV-A	NA	Homo-sapiens	Kenya	Africa	2006-02-23
JX015486	RSV-A	ON1	Homo-sapiens	Netherlands	Europe	2005-01-05
KP317933	RSV-A	NA	Homo-sapiens	Kenya	Africa	2008-03-07
KP317950	RSV-A	NA	Homo-sapiens	Kenya	Africa	2009-02-22
JX513333	RSV-A	GA2	Homo-sapiens	Brazil	south_america	2003-XX-XX
JX513318	RSV-A	ON1	Homo-sapiens	Brazil	south_america	2002-XX-XX
KJ627260	RSV-A	NA	Homo-sapiens	Peru	south_america	2008-03-17
KJ627327	RSV-A	NA	Homo-sapiens	Peru	south_america	2007-07-25
JX069799	RSV-A	ON1	Homo-sapiens	USA	north_america	2001-03-13
JQ901452	RSV-A	ON1	Homo-sapiens	Netherlands	Europe	2001-12-22
JX015480	RSV-A	ON1	Homo-sapiens	Netherlands	Europe	2007-12-10
KF826848	RSV-A	NA	Homo-sapiens	Australia	Oceania	2007-XX-XX
KC476743	RSV-A	NA2	Homo-sapiens	South-Africa	Africa	2009-XX-XX
JX131637	RSV-A	ON1	Homo-sapiens	Saudi-Arabia	Asia	2008-03-16
KJ627305	RSV-A	NA	Homo-sapiens	Peru	south_america	2007-03-17
KC297381	RSV-A	NA	Homo-sapiens	China	Asia	2007-XX-XX
KC297324	RSV-A	NA	Homo-sapiens	China	Asia	2011-XX-XX
KU950573	RSV-A	NA	Homo-sapiens	USA	north_america	2006-01-07
KU316131	RSV-A	NA	Homo-sapiens	USA	north_america	1994-XX-XX
JX069798	RSV-A	ON1	Homo-sapiens	USA	north_america	2001-02-20
KU316118	RSV-A	NA	Homo-sapiens	USA	north_america	1996-XX-XX
KP258737	RSV-A	NA	Homo-sapiens	USA	north_america	1984-XX-XX
KP258734	RSV-A	NA	Homo-sapiens	USA	north_america	1989-XX-XX
KU316167	RSV-A	NA	Homo-sapiens	USA	north_america	1985-XX-XX
KP258723	RSV-A	NA	Homo-sapiens	USA	north_america	1986-XX-XX
KP258733	RSV-A	NA	Homo-sapiens	USA	north_america	1984-XX-XX
KU316112	RSV-A	NA	Homo-sapiens	USA	north_america	1980-XX-XX
KP258744	RSV-A	NA	Homo-sapiens	USA	north_america	1995-XX-XX
KU316099	RSV-A	NA	Homo-sapiens	USA	north_america	1997-XX-XX
KU316119	RSV-A	NA	Homo-sapiens	USA	north_america	1989-XX-XX
KP258741	RSV-A	NA	Homo-sapiens	USA	north_america	1990-XX-XX
KP258730	RSV-A	NA	Homo-sapiens	USA	north_america	1987-XX-XX
KP258719	RSV-A	NA	Homo-sapiens	USA	north_america	1988-XX-XX
KU316146	RSV-A	NA	Homo-sapiens	USA	north_america	1983-XX-XX
KU316120	RSV-A	NA	Homo-sapiens	USA	north_america	1985-XX-XX
KJ723478	RSV-A	NA	Homo-sapiens	USA	north_america	1982-XX-XX
KU316103	RSV-A	NA	Homo-sapiens	USA	north_america	1983-XX-XX
KU316168	RSV-A	NA	Homo-sapiens	USA	north_america	1977-XX-XX
KU316150	RSV-A	NA	Homo-sapiens	USA	north_america	1978-XX-XX
